filepath	title
data/datasets/train/train_images/gtjjlkmmyk.jpg	brown Haima SUV
data/datasets/train/train_images/uonptowzxj.jpg	brown Haima SUV
data/datasets/train/train_images/wpymjlxvdz.jpg	brown Haima SUV
data/datasets/train/train_images/rwmyfuurli.jpg	brown Haima Sedan
data/datasets/train/train_images/gzzmdvafrv.jpg	brown Haima SUV
data/datasets/train/train_images/vwadlvhsjo.jpg	brown Haima Sedan
data/datasets/train/train_images/mpqvdpvkln.jpg	brown Haima Sedan
data/datasets/train/train_images/azqorcnvxb.jpg	brown Haima SUV
data/datasets/train/train_images/wvsmnnpejo.jpg	brown Haima SUV
data/datasets/train/train_images/kbivkmhtwj.jpg	brown Haima SUV
data/datasets/train/train_images/wdftlpmvsf.jpg	brown Haima SUV
data/datasets/train/train_images/drrzssjnjo.jpg	brown Haima Sedan
data/datasets/train/train_images/ofcltivomr.jpg	brown Haima SUV
data/datasets/train/train_images/ucivgfayqa.jpg	brown Haima SUV
data/datasets/train/train_images/uappttahjo.jpg	brown Haima Minivan
data/datasets/train/train_images/lpdohknuyj.jpg	brown Haima SUV
data/datasets/train/train_images/kmzcbcjmqe.jpg	orange Bentley Sedan
data/datasets/train/train_images/cmktgaudex.jpg	orange Bentley Truck
data/datasets/train/train_images/etwuvvgeck.jpg	orange Bentley SUV
data/datasets/train/train_images/xzhorwjlhy.jpg	orange Bentley Sedan
data/datasets/train/train_images/drynlwruwl.jpg	orange Bentley SUV
data/datasets/train/train_images/uficejtzwq.jpg	orange Bentley Sedan
data/datasets/train/train_images/qhpxlswbye.jpg	orange Bentley Sedan
data/datasets/train/train_images/qwhqcqgskl.jpg	orange Bentley Sedan
data/datasets/train/train_images/soxcrcumyz.jpg	orange Bentley Sedan
data/datasets/train/train_images/zcqkkztqey.jpg	orange Bentley Sedan
data/datasets/train/train_images/lekiackfxo.jpg	orange Bentley SUV
data/datasets/train/train_images/pkjjjtqsos.jpg	orange Bentley Sedan
data/datasets/train/train_images/ugnbtpsglq.jpg	orange Bentley Sedan
data/datasets/train/train_images/obvbvgjwew.jpg	orange Bentley Sedan
data/datasets/train/train_images/hxyhzkaxko.jpg	orange Bentley Truck
data/datasets/train/train_images/wcjshegfbq.jpg	orange Bentley SUV
data/datasets/train/train_images/psjfdeejga.jpg	orange Bentley SUV
data/datasets/train/train_images/ohemjkxugu.jpg	orange Bentley SUV
data/datasets/train/train_images/btkhypussz.jpg	orange Bentley SUV
data/datasets/train/train_images/xwayvdyyfx.jpg	orange Bentley Truck
data/datasets/train/train_images/rgtiwvmfwh.jpg	orange Bentley Truck
data/datasets/train/train_images/fmhlmzldvc.jpg	orange Bentley Sedan
data/datasets/train/train_images/qdrsxneipc.jpg	orange Bentley SUV
data/datasets/train/train_images/ciawhfdygu.jpg	orange Bentley Sedan
data/datasets/train/train_images/rptvmwcvyr.jpg	orange Bentley Sedan
data/datasets/train/train_images/jcczjtrdsw.jpg	orange Bentley SUV
data/datasets/train/train_images/ccialbjqxj.jpg	orange Bentley SUV
data/datasets/train/train_images/uivkoilzbd.jpg	orange Bentley Sedan
data/datasets/train/train_images/dmswvfyqme.jpg	orange Bentley Sedan
data/datasets/train/train_images/aarptrelxd.jpg	orange Bentley Truck
data/datasets/train/train_images/vwxzwrgtqm.jpg	orange Bentley Sedan
data/datasets/train/train_images/ihntldtmbk.jpg	orange Bentley Sedan
data/datasets/train/train_images/mofjkeinbb.jpg	orange Bentley SUV
data/datasets/train/train_images/zhkleyetwd.jpg	orange Bentley Sedan
data/datasets/train/train_images/sdcyrymjci.jpg	orange Bentley Sedan
data/datasets/train/train_images/hhdxcyqkis.jpg	orange Bentley Sedan
data/datasets/train/train_images/rbmlztlgix.jpg	orange Bentley Sedan
data/datasets/train/train_images/tnumktpist.jpg	orange Bentley SUV
data/datasets/train/train_images/hgupzdhyst.jpg	orange Bentley SUV
data/datasets/train/train_images/rtbmsaxqgt.jpg	orange Bentley Sedan
data/datasets/train/train_images/bnhuekgnen.jpg	orange Bentley SUV
data/datasets/train/train_images/flfhnodxee.jpg	orange Bentley Sedan
data/datasets/train/train_images/yfdddwjloo.jpg	orange Bentley Sedan
data/datasets/train/train_images/dkdpywgwpb.jpg	orange Bentley Sedan
data/datasets/train/train_images/bfzkfuetvw.jpg	orange Bentley Truck
data/datasets/train/train_images/ouyiospfbc.jpg	orange Bentley Truck
data/datasets/train/train_images/gyueiuivon.jpg	orange Bentley SUV
data/datasets/train/train_images/tryywkrwqm.jpg	orange Bentley Truck
data/datasets/train/train_images/xmmvqgwgqm.jpg	orange Bentley Sedan
data/datasets/train/train_images/yemvotmxmu.jpg	orange Bentley Sedan
data/datasets/train/train_images/qbequofcrj.jpg	orange Bentley Truck
data/datasets/train/train_images/rdpnfeluup.jpg	orange Bentley SUV
data/datasets/train/train_images/omwaygtexq.jpg	orange Bentley SUV
data/datasets/train/train_images/alqlsayvvb.jpg	orange Bentley SUV
data/datasets/train/train_images/kavwvizbgv.jpg	orange Bentley Sedan
data/datasets/train/train_images/qkxrluafxc.jpg	orange Bentley SUV
data/datasets/train/train_images/tfnqvlwetu.jpg	orange Bentley Sedan
data/datasets/train/train_images/ykwgmiajdp.jpg	blue HAFEI Sedan
data/datasets/train/train_images/vyulqlhset.jpg	blue HAFEI Sedan
data/datasets/train/train_images/mcbjxdoqjk.jpg	blue HAFEI Sedan
data/datasets/train/train_images/vjitrflmia.jpg	blue HAFEI Minivan
data/datasets/train/train_images/ledvlphoke.jpg	blue HAFEI Sedan
data/datasets/train/train_images/mipclixdrb.jpg	blue HAFEI Sedan
data/datasets/train/train_images/jjhppsrmux.jpg	blue HAFEI Sedan
data/datasets/train/train_images/axbrpkonff.jpg	blue HAFEI Minivan
data/datasets/train/train_images/trmyrzlxnv.jpg	blue HAFEI Sedan
data/datasets/train/train_images/zoihelshre.jpg	blue HAFEI Sedan
data/datasets/train/train_images/vbqdcqzxvs.jpg	blue HAFEI Sedan
data/datasets/train/train_images/gqscopmvne.jpg	blue HAFEI Sedan
data/datasets/train/train_images/sfkrumjeqa.jpg	blue HAFEI Microbus
data/datasets/train/train_images/ymvpiqgljm.jpg	blue HAFEI Sedan
data/datasets/train/train_images/aoyqrgsspq.jpg	blue HAFEI Minivan
data/datasets/train/train_images/radbblorfy.jpg	blue HAFEI Sedan
data/datasets/train/train_images/oznmketcwb.jpg	blue HAFEI Sedan
data/datasets/train/train_images/qlyqrbgjut.jpg	blue HAFEI Sedan
data/datasets/train/train_images/owthgaiaes.jpg	blue HAFEI Sedan
data/datasets/train/train_images/uhbhrmhjmx.jpg	blue HAFEI Sedan
data/datasets/train/train_images/gbgyzkahai.jpg	blue HAFEI Sedan
data/datasets/train/train_images/qxwxggvtjv.jpg	blue HAFEI Minivan
data/datasets/train/train_images/rswawecznk.jpg	blue HAFEI Minivan
data/datasets/train/train_images/fpdnfwsusa.jpg	blue HAFEI Sedan
data/datasets/train/train_images/xygotbmexf.jpg	blue HAFEI Sedan
data/datasets/train/train_images/bljhqdanfa.jpg	blue HAFEI Sedan
data/datasets/train/train_images/oikojbevpj.jpg	blue HAFEI Sedan
data/datasets/train/train_images/rmplbqctyq.jpg	blue HAFEI Sedan
data/datasets/train/train_images/gahuqmzfui.jpg	blue HAFEI Minivan
data/datasets/train/train_images/wezlbupoyq.jpg	blue HAFEI Minivan
data/datasets/train/train_images/dgericxeph.jpg	blue HAFEI Sedan
data/datasets/train/train_images/aoncftylvc.jpg	blue HAFEI Sedan
data/datasets/train/train_images/drcgkqzksg.jpg	blue HAFEI Sedan
data/datasets/train/train_images/xkgmivqqbq.jpg	blue HAFEI Minivan
data/datasets/train/train_images/dpjynopgio.jpg	blue HAFEI Minivan
data/datasets/train/train_images/mrmqpogrgp.jpg	blue HAFEI Sedan
data/datasets/train/train_images/cbevmhercw.jpg	blue HAFEI Sedan
data/datasets/train/train_images/wodbxpumuc.jpg	blue HAFEI Minivan
data/datasets/train/train_images/keoffxxvsp.jpg	blue HAFEI Sedan
data/datasets/train/train_images/leztuszicw.jpg	blue HAFEI Sedan
data/datasets/train/train_images/eiwuujwalj.jpg	blue HAFEI SUV
data/datasets/train/train_images/xxevokvgdt.jpg	blue HAFEI Sedan
data/datasets/train/train_images/aeqsizgilm.jpg	blue HAFEI Sedan
data/datasets/train/train_images/mwjousubll.jpg	blue HAFEI Minivan
data/datasets/train/train_images/bisaunebij.jpg	red KINGLONG Bus
data/datasets/train/train_images/pvbatolxvh.jpg	red KINGLONG SUV
data/datasets/train/train_images/lnoghqgiua.jpg	red KINGLONG Bus
data/datasets/train/train_images/aammpdctbw.jpg	red KINGLONG Truck
data/datasets/train/train_images/erfivsbwkr.jpg	red KINGLONG Sedan
data/datasets/train/train_images/jppilytmyg.jpg	red KINGLONG Bus
data/datasets/train/train_images/scdrxwtfci.jpg	red KINGLONG SUV
data/datasets/train/train_images/ryzxvotcyv.jpg	red KINGLONG Bus
data/datasets/train/train_images/wqjrcclqme.jpg	red KINGLONG Sedan
data/datasets/train/train_images/buvuxppulp.jpg	red KINGLONG Bus
data/datasets/train/train_images/toniogixpj.jpg	red KINGLONG Microbus
data/datasets/train/train_images/wxjpwprjbl.jpg	red KINGLONG Sedan
data/datasets/train/train_images/tdcqyauzqy.jpg	red KINGLONG Minivan
data/datasets/train/train_images/bmkoiyzivu.jpg	red KINGLONG SUV
data/datasets/train/train_images/ybgzpvpmmf.jpg	red KINGLONG Microbus
data/datasets/train/train_images/btrvqqxwmp.jpg	red KINGLONG Bus
data/datasets/train/train_images/faxuexojkn.jpg	red KINGLONG Bus
data/datasets/train/train_images/ccjxmyaluy.jpg	red KINGLONG Truck
data/datasets/train/train_images/qylwbnuwyi.jpg	red KINGLONG Microbus
data/datasets/train/train_images/dxketxpein.jpg	red KINGLONG SUV
data/datasets/train/train_images/clfevoklmf.jpg	red KINGLONG Sedan
data/datasets/train/train_images/mlmicmzgoc.jpg	red KINGLONG Microbus
data/datasets/train/train_images/vwyaymefrf.jpg	red KINGLONG Bus
data/datasets/train/train_images/rblamlmxpj.jpg	red KINGLONG Minivan
data/datasets/train/train_images/yizcoqvbut.jpg	red KINGLONG Minivan
data/datasets/train/train_images/sjypjlcmcq.jpg	red KINGLONG Sedan
data/datasets/train/train_images/gfrrxjbrap.jpg	red KINGLONG Sedan
data/datasets/train/train_images/qnggoebith.jpg	red KINGLONG Bus
data/datasets/train/train_images/biexkvxzmo.jpg	red KINGLONG Bus
data/datasets/train/train_images/mvmhsjgavp.jpg	red KINGLONG SUV
data/datasets/train/train_images/pmqxepxuxn.jpg	red KINGLONG Truck
data/datasets/train/train_images/magnrpfewk.jpg	red KINGLONG Bus
data/datasets/train/train_images/pbmxvcmtho.jpg	red KINGLONG Sedan
data/datasets/train/train_images/givrpvimqb.jpg	red KINGLONG Minivan
data/datasets/train/train_images/gtgzbgevuy.jpg	red KINGLONG Truck
data/datasets/train/train_images/mexjvkwgrl.jpg	red KINGLONG Bus
data/datasets/train/train_images/uiehvaerds.jpg	red KINGLONG Microbus
data/datasets/train/train_images/njwqfcnlri.jpg	red KINGLONG Truck
data/datasets/train/train_images/aptioqokzs.jpg	red KINGLONG SUV
data/datasets/train/train_images/ishqemgsdy.jpg	red KINGLONG Sedan
data/datasets/train/train_images/gzokhctcrs.jpg	red KINGLONG Truck
data/datasets/train/train_images/deluoixmfh.jpg	red KINGLONG Bus
data/datasets/train/train_images/wfgbdnjxfb.jpg	red KINGLONG Truck
data/datasets/train/train_images/lgjhpyqakt.jpg	red KINGLONG Sedan
data/datasets/train/train_images/mwqldpsisu.jpg	red KINGLONG Sedan
data/datasets/train/train_images/qwehkqzzbt.jpg	red KINGLONG Bus
data/datasets/train/train_images/akoisfjrob.jpg	red KINGLONG Bus
data/datasets/train/train_images/lgolpcpheo.jpg	red KINGLONG Microbus
data/datasets/train/train_images/rgtyuheurs.jpg	red KINGLONG Sedan
data/datasets/train/train_images/yukoertiyx.jpg	red KINGLONG Sedan
data/datasets/train/train_images/tgmnntuspx.jpg	red KINGLONG Sedan
data/datasets/train/train_images/mrkvrjzadn.jpg	red KINGLONG Sedan
data/datasets/train/train_images/qwgtroqcrl.jpg	red KINGLONG Bus
data/datasets/train/train_images/qvravwntvg.jpg	red KINGLONG Sedan
data/datasets/train/train_images/tutktuqrmz.jpg	red KINGLONG Sedan
data/datasets/train/train_images/wyvkgccnor.jpg	purple Porsche SUV
data/datasets/train/train_images/ufvpgocjxo.jpg	purple Porsche SUV
data/datasets/train/train_images/devnjvojiq.jpg	purple Porsche Sedan
data/datasets/train/train_images/cvaoobmxyd.jpg	purple Porsche Sedan
data/datasets/train/train_images/wwqqwewuca.jpg	purple Porsche Sedan
data/datasets/train/train_images/giiusfaxqa.jpg	purple Porsche Truck
data/datasets/train/train_images/rfohsfuqrj.jpg	purple Porsche Sedan
data/datasets/train/train_images/mswwrqxkla.jpg	purple Porsche Sedan
data/datasets/train/train_images/nvngmqkykv.jpg	purple Porsche Sedan
data/datasets/train/train_images/xbkuvgcuxa.jpg	purple Porsche Sedan
data/datasets/train/train_images/falfokgveo.jpg	purple Porsche Sedan
data/datasets/train/train_images/qemxvynxdx.jpg	purple Porsche Sedan
data/datasets/train/train_images/wvkkhktkqi.jpg	purple Porsche Sedan
data/datasets/train/train_images/cmefgdcjxb.jpg	purple Porsche SUV
data/datasets/train/train_images/joccugkndh.jpg	purple Porsche SUV
data/datasets/train/train_images/omdctywmeh.jpg	purple Porsche Sedan
data/datasets/train/train_images/lkutlsntpw.jpg	purple Porsche Sedan
data/datasets/train/train_images/dnibvkdgtc.jpg	purple Porsche Sedan
data/datasets/train/train_images/qcmpvryyyr.jpg	purple Porsche Sedan
data/datasets/train/train_images/anqxrmyrpi.jpg	purple Porsche Sedan
data/datasets/train/train_images/wvjbqlnwmp.jpg	purple Porsche Sedan
data/datasets/train/train_images/wludnkrwfn.jpg	purple Porsche Sedan
data/datasets/train/train_images/zfqqcxnpfy.jpg	purple Porsche SUV
data/datasets/train/train_images/mmusqyplir.jpg	purple Porsche SUV
data/datasets/train/train_images/tqdzcqqlee.jpg	purple Porsche Sedan
data/datasets/train/train_images/blbegwhswg.jpg	purple Porsche SUV
data/datasets/train/train_images/yqwuiftmzw.jpg	purple Porsche SUV
data/datasets/train/train_images/gdykgfjlck.jpg	purple Porsche Truck
data/datasets/train/train_images/rsizccrgnh.jpg	purple Porsche Sedan
data/datasets/train/train_images/pgiizvtswh.jpg	purple Porsche Sedan
data/datasets/train/train_images/weyujwlrio.jpg	purple Porsche Sedan
data/datasets/train/train_images/bdwnvdsueb.jpg	purple Porsche Sedan
data/datasets/train/train_images/xcqtisyzye.jpg	purple Porsche Sedan
data/datasets/train/train_images/nnpjasmkch.jpg	purple Porsche Sedan
data/datasets/train/train_images/ghyzpmidtv.jpg	purple Porsche Truck
data/datasets/train/train_images/eeoozfpnjl.jpg	purple Porsche SUV
data/datasets/train/train_images/ggovyjclpb.jpg	purple Porsche Sedan
data/datasets/train/train_images/eciwqgcith.jpg	purple Porsche Sedan
data/datasets/train/train_images/ozfepijakk.jpg	purple Porsche Sedan
data/datasets/train/train_images/lfxjsnqopq.jpg	purple Porsche Sedan
data/datasets/train/train_images/rledgfxgir.jpg	purple Porsche Sedan
data/datasets/train/train_images/tvjsporfdn.jpg	purple Porsche Sedan
data/datasets/train/train_images/bidezdakga.jpg	purple Porsche Sedan
data/datasets/train/train_images/dsupmvqghl.jpg	purple Porsche Truck
data/datasets/train/train_images/yjjupzibxl.jpg	purple Porsche Sedan
data/datasets/train/train_images/bbbgsjcoqn.jpg	purple Porsche Sedan
data/datasets/train/train_images/hyhvlffkix.jpg	purple Porsche Sedan
data/datasets/train/train_images/apsarlpdaz.jpg	purple Porsche Sedan
data/datasets/train/train_images/blpeddvaxi.jpg	purple Porsche Truck
data/datasets/train/train_images/hsaggguuvk.jpg	purple Porsche Sedan
data/datasets/train/train_images/rnrydiknyy.jpg	purple Porsche SUV
data/datasets/train/train_images/efmhyebbza.jpg	purple Porsche Sedan
data/datasets/train/train_images/gfctnddadi.jpg	purple Porsche Truck
data/datasets/train/train_images/rkjvkzxlrw.jpg	purple Porsche Sedan
data/datasets/train/train_images/tiqullecpw.jpg	purple Porsche Sedan
data/datasets/train/train_images/vrhjngfyns.jpg	purple Porsche Sedan
data/datasets/train/train_images/jlfjrphvmr.jpg	grey Geely SUV
data/datasets/train/train_images/xqzrcldmxw.jpg	grey Geely SUV
data/datasets/train/train_images/rkuncwwuls.jpg	grey Geely SUV
data/datasets/train/train_images/azydbraeck.jpg	grey Geely SUV
data/datasets/train/train_images/ppfgpruzla.jpg	grey Geely Sedan
data/datasets/train/train_images/rubnhtuxcs.jpg	grey Geely Sedan
data/datasets/train/train_images/rstgdqsncs.jpg	grey Geely SUV
data/datasets/train/train_images/beeefiapwg.jpg	grey Geely SUV
data/datasets/train/train_images/wgbbrijxzs.jpg	grey Geely SUV
data/datasets/train/train_images/pxgtteayve.jpg	grey Geely SUV
data/datasets/train/train_images/uyjexuhjue.jpg	grey Geely Sedan
data/datasets/train/train_images/gufqhtfukc.jpg	grey Geely Sedan
data/datasets/train/train_images/kawlumgosb.jpg	grey Geely Sedan
data/datasets/train/train_images/ufhoitvvcd.jpg	grey Geely SUV
data/datasets/train/train_images/xobammadij.jpg	grey Geely Sedan
data/datasets/train/train_images/nboqjkjifh.jpg	grey Geely Sedan
data/datasets/train/train_images/hksovbskmc.jpg	grey Geely Sedan
data/datasets/train/train_images/czmrfavjdx.jpg	grey Geely Sedan
data/datasets/train/train_images/qguucxowgy.jpg	grey Geely SUV
data/datasets/train/train_images/sbgybqlbyz.jpg	grey Geely Sedan
data/datasets/train/train_images/yuyzjezbyj.jpg	grey Geely SUV
data/datasets/train/train_images/yglxqjedrq.jpg	grey Geely Sedan
data/datasets/train/train_images/offffaflun.jpg	grey Geely Sedan
data/datasets/train/train_images/kpurjyqzzp.jpg	grey Geely Sedan
data/datasets/train/train_images/ztswhlvkgf.jpg	grey Geely Sedan
data/datasets/train/train_images/cprgflbcqu.jpg	grey Geely SUV
data/datasets/train/train_images/qlraletwei.jpg	grey Geely Sedan
data/datasets/train/train_images/hdcykmkyui.jpg	grey Geely SUV
data/datasets/train/train_images/aquqdgcwoz.jpg	grey Geely Sedan
data/datasets/train/train_images/fgwnwgkzbc.jpg	grey Geely Sedan
data/datasets/train/train_images/jyygrsprdc.jpg	grey Geely Sedan
data/datasets/train/train_images/nrwschwfjg.jpg	grey Geely Sedan
data/datasets/train/train_images/ecltgenpvx.jpg	grey Geely SUV
data/datasets/train/train_images/xpawveqhzg.jpg	grey Geely Sedan
data/datasets/train/train_images/ualxtcwqjq.jpg	grey Geely SUV
data/datasets/train/train_images/ccfnjmpinf.jpg	grey Geely Sedan
data/datasets/train/train_images/izhrveklzx.jpg	grey Geely Sedan
data/datasets/train/train_images/koilhnlmpk.jpg	grey Geely SUV
data/datasets/train/train_images/qbyzjtpemu.jpg	grey Geely Sedan
data/datasets/train/train_images/mhaluhjtfi.jpg	grey Geely Sedan
data/datasets/train/train_images/fhxiqkflgo.jpg	grey Geely Sedan
data/datasets/train/train_images/vawplroqch.jpg	grey Geely Sedan
data/datasets/train/train_images/rxnmwpcmru.jpg	grey Geely Sedan
data/datasets/train/train_images/kcmhyszeqm.jpg	grey Geely SUV
data/datasets/train/train_images/auhpurnfqg.jpg	grey Geely SUV
data/datasets/train/train_images/bizjxgkjtc.jpg	grey Geely Sedan
data/datasets/train/train_images/zgvjttcfgt.jpg	grey Geely Sedan
data/datasets/train/train_images/uenuakfoxm.jpg	grey Geely SUV
data/datasets/train/train_images/jcumjvayhz.jpg	grey Geely Sedan
data/datasets/train/train_images/knljfakomr.jpg	grey Geely SUV
data/datasets/train/train_images/rbnnzxmgpb.jpg	grey Geely Sedan
data/datasets/train/train_images/asemdrqkhv.jpg	grey Geely Sedan
data/datasets/train/train_images/digetvxied.jpg	grey Geely Minivan
data/datasets/train/train_images/lyltiisqbg.jpg	grey Geely Sedan
data/datasets/train/train_images/ljkjvretxs.jpg	grey Geely Sedan
data/datasets/train/train_images/lrnezxjhyc.jpg	grey Geely Sedan
data/datasets/train/train_images/ywzpqxnzlg.jpg	green XIALI Sedan
data/datasets/train/train_images/djuxneapeh.jpg	green XIALI Sedan
data/datasets/train/train_images/sqdiaidyfr.jpg	green XIALI Sedan
data/datasets/train/train_images/owwmmnendn.jpg	green XIALI Sedan
